"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000185418",197.564737499399,0.80148376807796,0.158906487193314,5.04374479754834,4.56508074462219e-07,6.61185028008252e-06
"ENSG00000185432",3885.65647195502,-2.24939395349763,0.16484581226978,-13.6454418982532,2.14906821267179e-42,5.16693306811969e-40
"ENSG00000185442",80.7916506264289,-0.916638580767306,0.285609563487671,-3.20941137115276,0.00133007045044627,0.00852303850833229
"ENSG00000185480",126.483017251928,0.680518071757316,0.228678257036633,2.97587571540875,0.00292153236082897,0.0166396309319229
"ENSG00000185483",1214.74275282058,-0.393091441835888,0.102397748202259,-3.8388680292016,0.000123602839947768,0.00106641455020965
"ENSG00000185499",393.263563031896,-0.823165523027679,0.149573698322083,-5.50341090888269,3.72512814633117e-08,6.59838022933631e-07
"ENSG00000185532",1385.28967141176,0.51640358221474,0.0941011184228989,5.48775180220469,4.07081494072568e-08,7.17545796785587e-07
"ENSG00000185551",3176.42145253601,-0.773503480270049,0.164470499459146,-4.70299222543665,2.56376185498497e-06,3.23059075954501e-05
"ENSG00000185561",169.293420774004,-1.00857268235591,0.188623322631286,-5.34702002003979,8.94141295324694e-08,1.46441015779245e-06
"ENSG00000185567",4971.67114852263,0.522761359913426,0.150542835556468,3.47250905684807,0.000515617614460125,0.00376117185434667
"ENSG00000185585",1446.10642481102,1.55910668774298,0.3743589381401,4.16473744553549,3.11711069454919e-05,0.000310883517943092
"ENSG00000185650",3949.62141979847,0.641879583361802,0.110349170184921,5.81680480502167,5.99831161165196e-09,1.19383614769656e-07
"ENSG00000185697",72.8867319669916,0.89593711183847,0.322301619643514,2.77980952385357,0.00543907914198677,0.0280061322353813
"ENSG00000185716",425.481243128239,-0.861208210080225,0.140480694056014,-6.13043817776724,8.76373671307787e-10,1.95821190099405e-08
"ENSG00000185745",237.71394326956,1.66406814320074,0.180747152523277,9.20660779420267,3.36593900458639e-20,2.31658824926343e-18
"ENSG00000185787",7315.76352975199,-0.283681885992366,0.0877464451680363,-3.23297297627396,0.00122509150964233,0.0079150304915337
"ENSG00000185803",425.905570796674,-0.405261503821423,0.133174586729269,-3.04308437348695,0.00234166667286699,0.0137863472987058
"ENSG00000185813",468.253700030145,-1.11644914424603,0.117130212743041,-9.53169227733996,1.54739879108034e-21,1.19754055797256e-19
"ENSG00000185825",1970.38006780323,-0.224360159528233,0.0811566445976129,-2.76453222826849,0.00570044757403766,0.0290861546845068
"ENSG00000185875",68.1376956493723,0.845427215563658,0.274518470900846,3.07967333778796,0.00207227744499821,0.0124328225773677
"ENSG00000185880",580.634677666425,0.43875041251114,0.119557296660853,3.66979201408125,0.000242747894994404,0.00193682745245093
"ENSG00000185950",1974.87889005049,-2.12426440325111,0.160407240226371,-13.2429458935475,4.95658210100356e-40,1.02732285569306e-37
"ENSG00000185972",13.4504574527888,1.43548295110544,0.524440075221452,2.73717249868688,0.00619697890495786,0.0311785501155692
"ENSG00000186063",3657.24392402388,-0.369299198561973,0.0919736129371607,-4.01527336774614,5.9376931686106e-05,0.000552754172516192
"ENSG00000186073",326.373802713448,0.663756383766102,0.131194691912578,5.05932346872994,4.20746595024598e-07,6.16320276318729e-06
"ENSG00000186088",159.237531731671,-0.549757649611317,0.167339837433055,-3.28527658472987,0.00101882305724605,0.00678914167341495
"ENSG00000186198",52.6272144869608,1.62648835894909,0.300842158578802,5.40645089980982,6.42858396020411e-08,1.08845282601315e-06
"ENSG00000186260",572.000506304116,0.441070212757037,0.102880615461805,4.28720425881185,1.80935906584738e-05,0.000192032740879105
"ENSG00000186310",79.2757298073095,0.988706338316401,0.239434278743579,4.12934331501987,3.63800828237241e-05,0.000356524811672497
"ENSG00000186314",38.569247221745,-1.15225679395293,0.359304890943709,-3.20690539704747,0.00134171110614679,0.00858542748972282
"ENSG00000186340",14436.0357437015,0.52574479671604,0.115704970594788,4.54383933562594,5.52387666437461e-06,6.57468937372957e-05
"ENSG00000186364",43.4996296267024,0.828054072986715,0.290652516879619,2.8489485722557,0.00438639701782029,0.0233966773644281
"ENSG00000186462",62.7432185993697,-0.83970741949682,0.283985384861647,-2.95686843147197,0.00310780696630352,0.0174448163561873
"ENSG00000186469",277.74738562296,1.1075963249757,0.16087664538248,6.88475522561038,5.7886982156729e-12,1.64900167812028e-10
"ENSG00000186470",583.567607594832,0.537376439353294,0.113794267879742,4.72235068923852,2.33134235038334e-06,2.95920624711828e-05
"ENSG00000186480",282.398176598447,0.970974438502582,0.192449507411725,5.04534644729064,4.52700334843838e-07,6.56197141310617e-06
"ENSG00000186575",2623.99717045994,-1.01582636050052,0.116520893507408,-8.71797606354557,2.83218810663113e-18,1.59593799808664e-16
"ENSG00000186594",1373.78260959158,-0.840711827614219,0.0911249953613445,-9.22591901684586,2.81139549755069e-20,1.94981090814747e-18
"ENSG00000186665",257.765210129332,0.733682755292172,0.169836307038869,4.31994058328329,1.56071216866072e-05,0.000167916240007697
"ENSG00000186814",425.092165839126,0.360726033962136,0.119731729672503,3.01278562456931,0.00258861709095824,0.0149945208429679
"ENSG00000186815",1844.65129853961,-0.417143804021973,0.110937468719932,-3.76017056126525,0.000169797548510157,0.001410312940919
"ENSG00000186854",110.429264556197,0.729712981123624,0.223230844814982,3.2688716549383,0.00107977267749851,0.00713726573337722
"ENSG00000186868",37.5067207957376,0.934293877717613,0.346728235700172,2.69459992443629,0.00704731921014235,0.034692126671386
"ENSG00000186907",44.966746394227,1.07398873804521,0.294435864112792,3.64761521590246,0.000264685631202568,0.00209517616411093
"ENSG00000186918",1755.78573661114,-0.775504052188709,0.159527681345367,-4.861250697362,1.16646416689924e-06,1.5603621556029e-05
"ENSG00000186951",878.085508701327,-0.290215584770858,0.105626227638441,-2.74757123547255,0.0060038465149716,0.0303593270773887
"ENSG00000186952",67.0868236795165,1.12946541063222,0.294094012711648,3.8404910056419,0.000122788471348884,0.00105989550759362
"ENSG00000187051",650.229250624571,-0.289974200157327,0.102509017957046,-2.82876771172302,0.00467276011952494,0.0246877264797169
"ENSG00000187079",8423.26312052639,-0.725002861547972,0.0977298486596843,-7.4184383941142,1.18509277391062e-13,4.22323970339058e-12
"ENSG00000187094",24.9351736422463,-1.34238517064998,0.501940997106185,-2.67438838108298,0.00748656934304217,0.0365336720386847
"ENSG00000187109",12098.0439685844,-0.455593561472442,0.103801045630244,-4.38910377738717,1.13818748490361e-05,0.000125990157936046
"ENSG00000187189",489.61007398845,0.446941419731294,0.11371529433424,3.93035450814217,8.48207071128863e-05,0.000761317566281516
"ENSG00000187193",37.3833061453583,-3.15575783916768,0.398050634473722,-7.92803117457666,2.22647426501129e-15,9.42436242879895e-14
"ENSG00000187239",1852.05622687872,-0.829093900088596,0.0937728862936561,-8.84150987410404,9.44336590342408e-19,5.583041769526e-17
"ENSG00000187243",1060.36265284718,0.371409448295895,0.109775377077709,3.38335843777587,0.000716051115588558,0.00501187604743787
"ENSG00000187244",548.047955629908,0.341625989328374,0.117310538757677,2.9121508855573,0.00358949199442436,0.0197214258511456
"ENSG00000187288",22.4448556240806,-3.60671148895195,0.613367289286158,-5.8801823180846,4.09814832717242e-09,8.35948084112817e-08
"ENSG00000187446",2396.36488534328,-0.452533696985043,0.0859276713519491,-5.26644897813559,1.39087879471041e-07,2.21557653941857e-06
"ENSG00000187479",42.870504204608,-1.11133239594676,0.327453146535267,-3.39386690189301,0.000689131767606887,0.00485407188808101
"ENSG00000187498",2283.82730989972,-1.31570350233471,0.120956361002044,-10.8775056676223,1.47545191801904e-27,1.82228417710406e-25
"ENSG00000187534",482.637501044077,-0.387534402477538,0.117626236886064,-3.29462552519565,0.000985529172208149,0.0065965337911126
"ENSG00000187605",236.558935092642,0.426765701787089,0.138334112320034,3.08503589338668,0.00203527589601028,0.0122374441336636
"ENSG00000187607",167.755361042528,0.528126592082913,0.156834107418268,3.36742179859149,0.000758745418587977,0.0052825086440071
"ENSG00000187634",61.9616066700095,1.63037889986115,0.354841093869162,4.59467330033176,4.33427788373515e-06,5.23831761390832e-05
"ENSG00000187720",3117.51817810055,0.743929960304755,0.129576184727846,5.74125532301524,9.3977270804706e-09,1.81628954678506e-07
"ENSG00000187735",2385.38180711977,0.2802546189211,0.0961236523436749,2.91556356929816,0.00355046769193243,0.0195248653311759
"ENSG00000187758",692.710650921732,-1.15825516776683,0.159475111855542,-7.262921181181,3.78818696395918e-13,1.2744139428006e-11
"ENSG00000187801",23.162209070456,1.04167849888451,0.409841173051622,2.54166386243802,0.0110326218081831,0.0498097737719475
"ENSG00000187866",361.286052381569,0.343189296620753,0.128963583247016,2.66113338339405,0.00778780995128754,0.0376588332104095
"ENSG00000187955",6465.21095964813,0.864598629124813,0.156903099156013,5.51039867138072,3.58021866569708e-08,6.36044364333495e-07
"ENSG00000188015",121.006724791867,0.790163624513301,0.190738567855043,4.14265260245535,3.43311781653931e-05,0.000339025084708855
"ENSG00000188042",1231.96986095662,0.801315500539708,0.0935791947897208,8.56296639803668,1.10000000660666e-17,5.74933336786417e-16
"ENSG00000188070",1095.2740615132,0.412612210153138,0.132258179908778,3.11974813533445,0.00181005736236486,0.0110715584661341
"ENSG00000188112",321.113360526157,-0.648773991096263,0.153335167920595,-4.23108410089089,2.32567689442465e-05,0.000241014975633709
"ENSG00000188153",441.020194701154,0.874087347431724,0.127737362738343,6.84284792400328,7.76340559992422e-12,2.15368815042821e-10
"ENSG00000188158",480.903744813749,0.471010969063679,0.147537327038228,3.19248679991088,0.00141053391590204,0.00895905162787796
"ENSG00000188176",56.145889280883,3.24765890937444,0.380487869506559,8.53551235046261,1.39535700051804e-17,7.20947777459638e-16
"ENSG00000188215",562.774164542641,-0.750011061387958,0.11167996847496,-6.71571698693769,1.87143710038989e-11,5.00678839677011e-10
"ENSG00000188227",55.211573107914,0.955477448772844,0.287175899303219,3.32715054115313,0.000877389602991055,0.00597247614991873
"ENSG00000188257",97.0835859025787,-0.971721388281496,0.22772577028553,-4.2670681805714,1.98058642837879e-05,0.000207880875881993
"ENSG00000188312",76.9541915151675,1.29638251201141,0.241778091593743,5.36186923912739,8.23651557806301e-08,1.36257659544617e-06
"ENSG00000188342",296.516080522524,0.370742347008022,0.14129314377622,2.6239231225204,0.00869234026040391,0.0410852633225697
"ENSG00000188452",568.9382482835,-0.644120815342355,0.131480161076679,-4.89899624451102,9.6327485343169e-07,1.30501669099025e-05
"ENSG00000188483",318.546181236413,0.701773121817453,0.146138579621131,4.80210717550986,1.57004615421629e-06,2.06198632577043e-05
"ENSG00000188501",7.45180015439393,3.00158851108401,0.912037456112232,3.29108030702924,0.000998034172872703,0.00666846189814114
"ENSG00000188536",8.6825047864436,2.18584724442159,0.715046874640492,3.05692860418498,0.0022361753156756,0.013255329813367
"ENSG00000188596",27.8943149853186,1.10172719664812,0.397959477109477,2.76844065795432,0.00563252419984519,0.0288047862653456
"ENSG00000188613",110.836216949207,-0.684640632905787,0.227177183488952,-3.01368571610574,0.00258095020306184,0.0149645318526081
"ENSG00000188647",1556.93402883569,-0.225013766891595,0.0885509447357439,-2.54106568329776,0.0110515155651652,0.0498548525674406
"ENSG00000188706",1589.82498697918,-0.749468191223887,0.103683468049911,-7.22842518021394,4.88626902712373e-13,1.61668262563477e-11
"ENSG00000188811",722.399852452828,-0.348958010332404,0.128779710541271,-2.70972817741015,0.00673383694366993,0.0333492303675518
"ENSG00000188827",236.830189334854,0.481489243926823,0.147662143826734,3.2607493799616,0.00111118206784548,0.00730205358869889
"ENSG00000188906",1017.59375736649,-0.451547096613203,0.106634668988618,-4.23452429585917,2.29036023079708e-05,0.000237491522034117
"ENSG00000188916",53.1581029233325,-1.9974973920263,0.476865830299666,-4.18880377898131,2.80428739862712e-05,0.000283446807018186
"ENSG00000188921",812.272718141805,-0.353054758944921,0.114124543785697,-3.09359185354455,0.00197749327726851,0.0119337880775455
"ENSG00000189007",169.746501137778,1.08941017700452,0.202817213885055,5.37138912489911,7.81324026301103e-08,1.30090811101214e-06
"ENSG00000189058",471.87512288701,-1.05896965979269,0.136738143722536,-7.74450808650377,9.59525900634697e-15,3.81946380579357e-13
"ENSG00000189067",5385.47952861434,0.363934402008462,0.0914645409269512,3.97896713108876,6.92153081168533e-05,0.000635160527207683
"ENSG00000189077",437.520333803801,-0.384384888605553,0.114518240851829,-3.3565385369733,0.000789247210282907,0.005461130351428
"ENSG00000189184",6487.72973573177,0.889191518376307,0.105460532912078,8.43150981531281,3.41233666395038e-17,1.70446688987128e-15
"ENSG00000189221",2341.78067569054,-3.35365461834073,0.14218087809106,-23.5872408678815,5.21069832943476e-123,1.87918624552735e-119
"ENSG00000189266",1692.29255089426,-0.414135948215662,0.0832160765606924,-4.97663390695449,6.46995228346807e-07,9.06497121798727e-06
"ENSG00000189298",133.522342499641,0.54731346745542,0.178944528917323,3.05856496852325,0.00222399849661573,0.0131918226615049
"ENSG00000189320",1567.09587651792,-0.763047611418736,0.112428473373104,-6.78696053166617,1.14520521077758e-11,3.12883944859718e-10
"ENSG00000189339",2582.13032540154,0.439946825885778,0.0873842314494245,5.03462488126827,4.7878546843387e-07,6.8902310988025e-06
"ENSG00000189398",81.4462904592117,0.646070065297403,0.219686870130312,2.94086790400434,0.00327294075255739,0.0181816597813047
"ENSG00000196072",488.669752633103,0.444808943321678,0.117648366412987,3.78083399611553,0.000156303873825974,0.00130969863049719
"ENSG00000196116",341.155482007022,-0.465910990015691,0.138389157087795,-3.36667264849452,0.000760809416314682,0.00529075024874136
"ENSG00000196123",301.896538801334,0.961674393660402,0.154128525626188,6.23943160264035,4.39163726023696e-10,1.00878984810946e-08
"ENSG00000196139",1847.64483333434,0.655881743698717,0.141784649497274,4.62590094219846,3.72973536338326e-06,4.56892582014449e-05
"ENSG00000196150",150.938212530462,0.579457984247782,0.178882181839399,3.2393275746604,0.00119811883595481,0.0077658083572743
"ENSG00000196152",134.742183103879,0.800214053870336,0.172654069330879,4.63478246977652,3.57313019373868e-06,4.39799888419767e-05
"ENSG00000196154",3778.52892885291,0.244596517071135,0.0830653821293783,2.94462639911973,0.00323344841458014,0.0179955375962065
"ENSG00000196155",242.43974025819,1.40834799599143,0.175305214298406,8.03369142000609,9.4582903044579e-16,4.18019340122512e-14
"ENSG00000196159",2977.65811361925,-0.424099518751493,0.101328239982872,-4.18540299153701,2.84660621021049e-05,0.000286759794315729
"ENSG00000196177",572.824982521139,-0.371642717297371,0.113199576290318,-3.28307516226239,0.00102681284380488,0.00683228383745
"ENSG00000196182",611.435993439467,0.362638954920826,0.113955097461238,3.18229691343276,0.00146111945951174,0.00922187822678186
"ENSG00000196196",27.9638685149155,-1.52170889131677,0.417819183811307,-3.64202734167419,0.00027049933448242,0.00213276956685046
"ENSG00000196214",234.280041997816,0.613773708490616,0.156427599870753,3.92369191241023,8.72022394298403e-05,0.000779975586011349
"ENSG00000196220",94.4038109141696,0.771814058714382,0.249411678784576,3.09453856561793,0.00197119305941245,0.0119037351799482
"ENSG00000196230",7908.08670681921,1.18547026469226,0.136126508808404,8.70859228719948,3.07671783894158e-18,1.72296198980728e-16
"ENSG00000196295",348.492289828167,0.440325295887843,0.122007486906535,3.6090022592233,0.000307376933175908,0.00238854214754415
"ENSG00000196305",2973.21204456864,0.656786210465136,0.141636693835081,4.63711904508225,3.53298950638928e-06,4.35453634854488e-05
"ENSG00000196345",83.2993218460135,0.704890876145043,0.225349200127211,3.12799369044634,0.00176003959554241,0.0108022579941528
"ENSG00000196371",160.198297363559,-0.580091938632893,0.188744509218507,-3.07342418083976,0.00211617453946463,0.0126521416762687
"ENSG00000196372",279.917590221137,-0.879415349097584,0.135651762055883,-6.48288924352711,8.99825554427099e-11,2.21661945320074e-09
